match_id,year,id,over,ball,runs,extras,extra_type,batter,batter_runs,batter_balls,batter_sr,nonstriker,nonstriker_runs,nonstriker_balls,nonstriker_sr,bowler,batter_out,wicket_type,team,team_code,innings_runs,innings_wickets,innings_balls
1185870,2019,17060,7.0,6.0,4.0,0.0,,Johnson Charles,28,18,155.56,Shai Hope,3,3,100.0,Romario Shepherd,,,Barbados Tridents,BT,57.0,2,47.0
1185870,2019,17050,7.0,5.0,4.0,0.0,,Johnson Charles,24,17,141.18,Shai Hope,3,3,100.0,Romario Shepherd,,,Barbados Tridents,BT,53.0,2,46.0
1185870,2019,17040,7.0,4.0,0.0,0.0,,Johnson Charles,20,16,125.0,Shai Hope,3,3,100.0,Romario Shepherd,,,Barbados Tridents,BT,53.0,2,45.0
1185870,2019,17030,7.0,3.0,0.0,0.0,,Johnson Charles,20,15,133.33,Shai Hope,3,3,100.0,Romario Shepherd,,,Barbados Tridents,BT,53.0,2,44.0
1185870,2019,17020,7.0,2.0,4.0,0.0,,Johnson Charles,20,14,142.86,Shai Hope,3,3,100.0,Romario Shepherd,,,Barbados Tridents,BT,49.0,2,43.0
1185870,2019,17010,7.0,1.0,1.0,0.0,,Shai Hope,3,3,100.0,Johnson Charles,16,13,123.08,Romario Shepherd,,,Barbados Tridents,BT,48.0,2,42.0
1185870,2019,16060,6.0,6.0,1.0,0.0,,Shai Hope,2,2,100.0,Johnson Charles,16,13,123.08,Ben Laughlin,,,Barbados Tridents,BT,47.0,2,41.0
1185870,2019,16050,6.0,5.0,1.0,0.0,,Johnson Charles,16,13,123.08,Shai Hope,1,1,100.0,Ben Laughlin,,,Barbados Tridents,BT,46.0,2,40.0
1185870,2019,16040,6.0,4.0,0.0,0.0,,Johnson Charles,15,12,125.0,Shai Hope,1,1,100.0,Ben Laughlin,,,Barbados Tridents,BT,46.0,2,39.0
1185870,2019,16030,6.0,3.0,1.0,0.0,,Shai Hope,1,1,100.0,Johnson Charles,15,11,136.36,Ben Laughlin,,,Barbados Tridents,BT,45.0,2,38.0
1185870,2019,16020,6.0,2.0,0.0,0.0,,Phil Salt,0,3,0.0,Johnson Charles,15,11,136.36,Ben Laughlin,PD Salt,PD Salt c &dagger;Pooran b Laughlin 0 (3b 0x4 0x6) SR: 0.00,Barbados Tridents,BT,45.0,1,37.0
1185870,2019,16010,6.0,1.0,1.0,0.0,,Johnson Charles,15,11,136.36,Phil Salt,0,2,0.0,Ben Laughlin,,,Barbados Tridents,BT,44.0,1,36.0
1185870,2019,15060,5.0,6.0,0.0,0.0,,Phil Salt,0,2,0.0,Johnson Charles,14,10,140.0,Romario Shepherd,,,Barbados Tridents,BT,44.0,1,35.0
1185870,2019,15050,5.0,5.0,0.0,0.0,,Phil Salt,0,1,0.0,Johnson Charles,14,10,140.0,Romario Shepherd,,,Barbados Tridents,BT,44.0,1,34.0
1185870,2019,15040,5.0,4.0,1.0,0.0,,Johnson Charles,14,10,140.0,Phil Salt,0,0,,Romario Shepherd,,,Barbados Tridents,BT,43.0,1,33.0
1185870,2019,15030,5.0,3.0,0.0,0.0,,Johnson Charles,13,9,144.44,Phil Salt,0,0,,Romario Shepherd,,,Barbados Tridents,BT,43.0,1,32.0
1185870,2019,15020,5.0,2.0,0.0,0.0,,Alex Hales,28,24,116.67,Johnson Charles,13,8,162.5,Romario Shepherd,AD Hales,AD Hales c King b Shepherd 28 (24b 2x4 2x6) SR: 116.66,Barbados Tridents,BT,43.0,0,31.0
1185870,2019,15010,5.0,1.0,0.0,0.0,,Alex Hales,28,23,121.74,Johnson Charles,13,8,162.5,Romario Shepherd,,,Barbados Tridents,BT,43.0,0,30.0
1185870,2019,14060,4.0,6.0,4.0,0.0,,Johnson Charles,13,8,162.5,Alex Hales,28,22,127.27,Ben Laughlin,,,Barbados Tridents,BT,39.0,0,29.0
1185870,2019,14050,4.0,5.0,1.0,0.0,,Alex Hales,28,22,127.27,Johnson Charles,9,7,128.57,Ben Laughlin,,,Barbados Tridents,BT,38.0,0,28.0
1185870,2019,14040,4.0,4.0,4.0,0.0,,Alex Hales,27,21,128.57,Johnson Charles,9,7,128.57,Ben Laughlin,,,Barbados Tridents,BT,34.0,0,27.0
1185870,2019,14030,4.0,3.0,0.0,0.0,,Alex Hales,23,20,115.0,Johnson Charles,9,7,128.57,Ben Laughlin,,,Barbados Tridents,BT,34.0,0,26.0
1185870,2019,14020,4.0,2.0,0.0,0.0,,Alex Hales,23,19,121.05,Johnson Charles,9,7,128.57,Ben Laughlin,,,Barbados Tridents,BT,34.0,0,25.0
1185870,2019,14010,4.0,1.0,0.0,0.0,,Alex Hales,23,18,127.78,Johnson Charles,9,7,128.57,Ben Laughlin,,,Barbados Tridents,BT,34.0,0,24.0
1185870,2019,112020,12.0,2.0,1.0,0.0,,Jason Holder,1,3,33.33,Shakib Al Hasan,12,10,120.0,Ben Laughlin,JO Holder,JO Holder run out (Paul/&dagger;Pooran) 1 (3b 0x4 0x6) SR: 33.33,Barbados Tridents,BT,89.0,4,73.0
1185870,2019,112010,12.0,1.0,1.0,0.0,,Shakib Al Hasan,12,10,120.0,Jason Holder,0,2,0.0,Ben Laughlin,,,Barbados Tridents,BT,88.0,4,72.0
